"Name","optimizer","activation_function","batch_size","epochs","hidden_layers","learning_rate","train_loss","val_loss","train_accuracy","val_accuracy","hamming_loss","precision","recall","f1_score","Runtime","Sweep","method","metric.goal","metric.name","parameters.activation_functions","parameters.batch_sizes","parameters.epochss","parameters.hidden_layerss","parameters.learning_rates","parameters.optimizers","parameters.activation_function.values","parameters.batch_size.values","parameters.epochs.values","parameters.hidden_layers.values","parameters.learning_rate.values","parameters.optimizer.values","Agent","State","Notes","User","Tags","Created"
"bumbling-sweep-16","mini-batch-gd","linear","64","1500","[64,32]","0.01","3.7607857369483377","4.11472646651951","0.14125","0.14","0.22","0.8779650217343715","0.38194469279736787","0.5323144613386839","105","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T07:01:49.000Z"
"jumping-sweep-15","mini-batch-gd","linear","64","1500","[64,32]","0.001","3.8860987610954205","4.256113238198617","0.145","0.12","0.2275","0.8436657462007862","0.38499347328517275","0.5287158567164922","98","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T07:00:09.000Z"
"spring-sweep-14","mini-batch-gd","linear","16","1500","[64,32]","0.01","3.7573929652648235","4.109887811664135","0.14","0.12","0.225","0.849222132034632","0.38194469279736787","0.526908100177169","144","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:57:38.000Z"
"smart-sweep-13","mini-batch-gd","linear","16","1500","[64,32]","0.001","3.7548442427178803","4.121120213405361","0.13875","0.12","0.2225","0.8640717560947824","0.38194469279736787","0.5297323670645533","135","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:55:21.000Z"
"laced-sweep-12","mini-batch-gd","relu","64","1500","[64,32]","0.01","1.0535076112156818","8.556131859142297","0.78125","0.04","0.3075","0.5311460994000927","0.5313508064516129","0.5312484332058064","105","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:53:31.000Z"
"electric-sweep-11","mini-batch-gd","relu","64","1500","[64,32]","0.001","4.313658190479532","4.74246109047187","0.09625","0.08","0.265","0.7388314536340852","0.29457209784707816","0.4212084058361509","110","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:51:35.000Z"
"devout-sweep-10","mini-batch-gd","relu","16","1500","[64,32]","0.01","0.036275082793428066","25.08187127635285","1","0.02","0.325","0.5041877880184331","0.5324566226783969","0.5179367660382782","126","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:49:23.000Z"
"glad-sweep-9","mini-batch-gd","relu","16","1500","[64,32]","0.001","2.8514219242791023","4.746127967079361","0.26","0.03","0.28125","0.61429855585028","0.44566427949836684","0.5165670232199275","134","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:47:06.000Z"
"laced-sweep-8","mini-batch-gd","sigmoid","64","1500","[64,32]","0.01","4.513889499604655","4.694215024771875","0.085","0.11","0.2725","0.7166666666666667","0.21789765276685025","0.33418777335211175","124","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:44:59.000Z"
"drawn-sweep-7","mini-batch-gd","sigmoid","64","1500","[64,32]","0.001","5.115491709172864","5.069467418760024","0","0","0.33","0","0","0","126","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:42:48.000Z"
"playful-sweep-6","mini-batch-gd","sigmoid","16","1500","[64,32]","0.01","3.3384384537440135","4.298110152004327","0.16125","0.09","0.23375","0.7779257961823751","0.39904557971532795","0.5275028036707069","159","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:40:04.000Z"
"woven-sweep-5","mini-batch-gd","sigmoid","16","1500","[64,32]","0.001","5.026361380509674","5.052386592066462","0","0","0.33","0","0","0","179","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:37:00.000Z"
"vocal-sweep-4","mini-batch-gd","tanh","64","1500","[64,32]","0.01","1.2290618678722347","6.386488406626061","0.7525","0.03","0.29875","0.5523983136466739","0.49664179660491614","0.5230383247504511","170","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:34:06.000Z"
"glorious-sweep-3","mini-batch-gd","tanh","64","1500","[64,32]","0.001","4.055848490538852","4.370298046591038","0.12625","0.09","0.23375","0.7735824402224658","0.3943075274777674","0.5223597902891334","177","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:31:07.000Z"
"colorful-sweep-2","mini-batch-gd","tanh","16","1500","[64,32]","0.01","0.07263113548632712","14.218844087653912","1","0.01","0.33375","0.5053886413765446","0.5151631380683308","0.5102290813254988","173","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:28:13.000Z"
"electric-sweep-1","mini-batch-gd","tanh","16","1500","[64,32]","0.001","3.07996256117725","4.42059082733465","0.21875","0.1","0.2525","0.6905436333890281","0.4270851959802589","0.5277619103030946","176","multi-label_sweep","","","","","","","","","","","","","","","","","finished","-","","","2024-10-12T06:25:14.000Z"
